video_id,label,shot_time,shot_frames,shot_time_s,blond_frame,blonding_rate,blonding_rate_norm,channeling_range,channeling_range_norm,channeling_coverage_norm,t_blond_20_s,t_blond_40_s,t_blond_60_s,t_blond_80_s,t_channel_5_s,t_channel_10_s,channel_peak_s,channel_peak_value,channel_recovery_s,flow_quality_score,channel_quality_score,overall_quality_score,channel_global_lr_asymmetry,channel_global_tb_asymmetry,channel_mean_spatial_entropy,diag_flag_choked_restricted_flow,diag_flag_count,diag_flag_dry_zone_dead_zone,diag_flag_global_high_channeling_unstable_puck,diag_flag_gushing_low_resistance_flow,diag_flag_likely_over_extraction_long_slow_blonding,diag_flag_likely_under_extraction_fast_early_blonding,diag_flag_localized_single_quadrant_channeling,diag_flag_one_sided_extraction_bias,diag_flag_uneven_extraction_long_high_channeling,diag_max_flag_score,diag_score_choked_restricted_flow,diag_score_dry_zone_dead_zone,diag_score_global_high_channeling_unstable_puck,diag_score_gushing_low_resistance_flow,diag_score_likely_over_extraction_long_slow_blonding,diag_score_likely_under_extraction_fast_early_blonding,diag_score_localized_single_quadrant_channeling,diag_score_one_sided_extraction_bias,diag_score_uneven_extraction_long_high_channeling,diag_stat_blond_20_norm,diag_stat_blond_20_s,diag_stat_blond_60_norm,diag_stat_blond_60_s,diag_stat_blond_80_norm,diag_stat_blond_80_s,diag_stat_blond_rate,diag_stat_blonding_change,diag_stat_bottom_share,diag_stat_brightness_change,diag_stat_channel_high_frame_ratio,diag_stat_channel_lr_bias,diag_stat_channel_mean_norm,diag_stat_channel_mean_raw,diag_stat_channel_moderate_frame_ratio,diag_stat_channel_peak_norm,diag_stat_channel_peak_raw,diag_stat_channel_quality_score,diag_stat_channel_spatial_entropy,diag_stat_channel_std_norm,diag_stat_channel_tb_bias,diag_stat_channel_valid_ratio,diag_stat_dominant_quadrant_share,diag_stat_dominant_to_mean_other_ratio,diag_stat_dominant_to_second_ratio,diag_stat_flow_end_confidence,diag_stat_flow_quality_score,diag_stat_flow_start_confidence,diag_stat_flow_start_s,diag_stat_left_share,diag_stat_right_share,diag_stat_shot_time_s,diag_stat_side_bias_strength,diag_stat_side_dominance_ratio,diag_stat_top_share,diag_stat_vertical_dominance_ratio,diag_stat_weakest_quadrant_share,diag_stat_weakest_to_mean_other_ratio
75,0,10.2,51,10.2,24,0.0780373149447971,0.3729472201549382,2226.0,0.7417527490836388,0.2818473301270194,2.6,3.8,5.0,6.0,0.0,0.0,0.2,22.662055216577055,2.2,0.02797666694608525,1.0,0.5139883334730426,-0.0755851346438858,0.36651659629205,0.9381763339042664,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0944,0.6229,1.0,0.1889,0.2914,0.6503,0.9049,0.8619,0.2914,0.26,2.6,0.5,5.0,0.6,6.0,0.0780373149447971,0.8899150515596072,0.316741701853975,53.462684631347656,1.0,-0.0755851346438858,10.590166026470708,1402.3922119140625,1.0,22.66205406188965,3001.0,1.0,0.9381763339042664,5.703191760857731,0.36651659629205,1.0,0.38005089343139176,1.8391069012178622,1.2534353961080882,0.4345916026924808,0.02797666694608525,0.1013617311996897,0.0,0.5377925673219429,0.4622074326780571,10.2,0.36651659629205,1.1635307641115615,0.683258298146025,2.157146640769842,0.15774167389055116,0.5618525896414343
76,1,13.2,66,13.2,12,0.14059662404987547,0.7160846188460332,2468.0,0.9682228324833267,0.16754457050243113,0.0,0.0,0.0,0.2,0.0,0.0,0.2,37.359480572776974,1.8,0.22018420329069133,1.0,0.6100921016453457,-0.06750007660017772,-0.06878695958574624,0.928581178188324,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.138,0.4186,1.0,0.276,0.0,1.0,0.6812,0.3127,0.3771,0.0,0.0,0.0,0.0,0.015384615384615385,0.2,0.14059662404987547,0.9154580707351366,0.5343934797928731,96.62593078613281,0.30303030303030304,-0.06750007660017772,7.247651253685807,494.5,0.4696969696969697,37.35947799682617,2549.0,1.0,0.928581178188324,11.115736551753013,-0.06878695958574624,1.0,0.2861169837914024,1.2023692003948665,1.1524126866592619,0.8715312320281438,0.22018420329069133,0.04883717455323889,0.0,0.5337500383000888,0.4662499616999112,13.2,0.06878695958574624,1.1447722941447065,0.4656065202071269,1.1477362463806264,0.21797346569844042,0.836186968616542
77,1,40.2,201,40.2,43,0.19235883404811221,1.0,1155.0,0.8763277693474962,0.7034825870646766,0.0,0.0,8.6,9.0,0.0,,33.0,9.900692597767462,,0.1952610625252632,1.0,0.5976305312626315,-0.2088841289269686,0.125,0.9710602164268494,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1365,0.5259,1.0,0.2729,0.3583,0.4478,0.8298,0.9495,1.0,0.0,0.0,0.215,8.6,0.225,9.0,0.19235883404811221,0.8765364810824393,0.4375,47.62012481689453,0.9800995024875622,-0.2088841289269686,7.328032838764475,975.5223999023438,0.9950248756218906,9.9006929397583,1318.0,1.0,0.9710602164268494,1.0440188494728637,0.125,1.0,0.348500611995104,1.6047625757362265,1.3616419248779517,0.8090489076602482,0.1952610625252632,0.061473217390278265,0.0,0.6044420644634843,0.3955579355365157,40.2,0.2088841289269686,1.5280746767060764,0.5625,1.2857142857142858,0.18155854753161974,0.6655034895314058
78,1,37.4,187,37.4,33,0.1133724438647429,0.5667601697135585,704.0,0.9513513513513514,0.3897970345162859,2.2,2.4,6.8,7.4,,,5.6,4.517539040084002,8.4,0.2630564195981421,1.0,0.6315282097990711,0.0011025358324145535,0.5028941565600882,0.876579225063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942,0.3931,0.5942,0.0,0.4813,0.3047,0.4813,0.5348,0.5942,0.5942,0.05913978494623656,2.2,0.1827956989247312,6.8,0.1989247311827957,7.4,0.1133724438647429,0.8903853949159384,0.2485529217199559,38.302345275878906,0.0,0.0011025358324145535,1.8950289529275128,310.4171142578125,0.10695187165775401,4.517539024353027,740.0,1.0,0.876579225063324,0.5531106180518889,0.5028941565600882,1.0,0.41884302646085997,2.1621164962205426,1.2592841974413425,0.825399301091248,0.2630564195981421,0.1807135381050361,0.0,0.4994487320837927,0.5005512679162073,37.4,0.5028941565600882,1.0022075055187638,0.7514470782800441,3.023288051011921,0.0817082414553473,0.26693555951599285
79,1,33.0,165,33.0,35,0.07164076198306349,0.3378621692603957,646.0,0.9923195084485407,0.17253963786471527,0.0,0.4,2.0,2.4,,,0.4,4.799858437354843,4.8,0.3329024762659284,0.9296944010257722,0.6312984386458502,0.16080349708576186,0.051623646960865945,0.8784743547439575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309,0.3745,0.5006,0.0,0.5455,0.1016,0.5455,0.7029,0.7309,0.4293,0.0,0.0,0.06097560975609756,2.0,0.07317073170731707,2.4,0.07164076198306349,0.9346425514668225,0.474188176519567,80.21442413330078,0.0,0.16080349708576186,0.8586703902844227,116.46060943603516,0.14545454545454545,4.799858570098877,651.0,0.9296944010257722,0.8784743547439575,1.3395706349513086,0.051623646960865945,1.0,0.2952227310574521,1.256663959240936,1.0352189781021899,0.9459528067920256,0.3329024762659284,0.039852145739831056,0.0,0.41959825145711904,0.580401748542881,33.0,0.16080349708576186,1.3832320476249536,0.525811823480433,1.1088674275680421,0.18900915903413823,0.6991786447638605
7,2,49.4,247,49.4,62,0.03421450323528713,0.13257938635943622,547.0,0.9131886477462438,0.14404665862377783,0.0,0.0,0.2,0.4,0.0,0.0,0.4,42.23366001551153,5.0,0.1834852119805358,1.0,0.591742605990268,-0.1429455828638643,-0.08976660682226212,0.9233829379081726,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1084,0.5907,1.0,0.2169,0.0068,0.2851,0.6909,0.6498,1.0,0.0,0.0,0.0040650406504065045,0.2,0.008130081300813009,0.4,0.03421450323528713,0.9042292485634486,0.5448833034111311,104.01758575439453,0.7246963562753036,-0.1429455828638643,9.2218516288016,130.79351806640625,1.0,42.23366165161133,599.0,1.0,0.9233829379081726,9.252896247355471,-0.08976660682226212,1.0,0.2901937720547267,1.2265056037678252,1.0316936282601519,0.5073504324140622,0.1834852119805358,0.33961999154700945,0.0,0.5714727914319322,0.42852720856806786,49.4,0.1429455828638643,1.33357411152846,0.45511669658886894,1.1972386587771204,0.16492292453414226,0.5924827637334124
80,1,33.6,168,33.6,33,0.06117639938990274,0.2804652093108157,421.0,0.7571942446043165,0.4985719941183124,0.8,1.0,1.2,3.0,,,1.6,2.7098289785991745,19.4,0.2758976742389023,1.0,0.6379488371194512,-0.16763025732185077,0.6794435911154065,0.7727953791618347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098,0.3846,0.1323,0.0,0.5098,0.0599,0.5098,0.119,0.1323,0.1323,0.023952095808383235,0.8,0.03592814371257485,1.2,0.08982035928143713,3.0,0.06117639938990274,0.9100525950392087,0.16027820444229673,52.67008972167969,0.0,-0.16763025732185077,1.6809654470000948,344.8988037109375,0.023809523809523808,2.709829092025757,556.0,1.0,0.7727953791618347,0.4325025236123345,0.6794435911154065,1.0,0.4465940665826761,2.420975488055885,1.136002458404671,0.92311035172266,0.2758976742389023,0.1086849967551446,0.0,0.5838151286609254,0.4161848713390746,33.6,0.6794435911154065,1.40277835372175,0.8397217955577032,5.239151502099709,0.023057142364047427,0.07080396417404208
81,2,39.6,198,39.6,70,0.1326347788174947,0.6724139501493667,575.0,0.8873456790123457,0.7152832674571805,0.0,0.0,0.2,0.6,,,7.6,4.422574238505061,13.4,0.34471993173409365,1.0,0.6723599658670468,-0.682966763653808,-0.27607963374318223,0.776714026927948,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3025,1.0,0.0,0.4545,0.0085,0.4545,1.0,1.0,1.0,0.0,0.0,0.005076142131979695,0.2,0.015228426395939087,0.6,0.1326347788174947,0.7386835565169652,0.6380398168715911,84.997314453125,0.0,-0.682966763653808,3.3052455203400717,484.2878723144531,0.9040404040404041,4.422574520111084,648.0,1.0,0.776714026927948,0.6225938620475404,-0.27607963374318223,1.0,0.5267340362293902,3.3389303893700006,1.6735031973758325,0.9056704467945457,0.34471993173409365,0.2637694166736417,0.0,0.841483381826904,0.15851661817309598,39.6,0.682966763653808,5.308486842105262,0.3619601831284089,1.7627348161807075,0.0472108375308951,0.14865042358967626
8,1,34.8,174,34.8,174,0.07766684889793395,0.3709152163262118,926.0,0.9967707212055974,0.07102604205456667,0.0,16.0,20.8,34.4,0.0,0.0,0.0,26.633410739371005,1.6,0.0,0.9979717433452606,0.4989858716726303,0.006685609226140732,-0.3020223967909076,0.8503153324127197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9943,0.3618,0.6066,0.2759,0.5172,0.9943,0.5172,0.546,0.6066,0.6066,0.0,0.0,0.6011560693641619,20.8,0.9942196531791907,34.4,0.07766684889793395,0.9674835979628066,0.6510111983954538,128.81985092163086,0.06896551724137931,0.006685609226140732,1.9715637582215084,68.7701187133789,0.10919540229885058,26.633411407470703,929.0,0.9979717433452606,0.8503153324127197,4.6120163876095335,-0.3020223967909076,1.0,0.3554237004847067,1.6542201478024112,1.2024314390726605,0.2783122027721275,0.0,0.004483574304622955,0.4,0.49665719538692965,0.5033428046130703,34.8,0.3020223967909076,1.0134612148746425,0.34898880160454626,1.8654214559386972,0.1479191041283637,0.5207924676343665
9,1,19.4,97,19.4,62,0.043318255080117114,0.18251340530963325,2035.0,0.9681255946717412,0.4399452873679678,0.0,0.0,0.2,,0.0,0.0,2.0,47.718501702610666,8.2,0.2380697578692812,1.0,0.6190348789346406,0.09449122581474577,0.02742602472627542,0.9486261606216431,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0458,0.4543,1.0,0.0916,0.0174,0.361,0.6713,0.4295,0.5543,0.0,0.0,0.010416666666666666,0.2,,,0.043318255080117114,0.7259117901946107,0.4862869876368623,46.55957794189453,0.6082474226804123,0.09449122581474577,21.845372458094175,962.2886352539062,0.6907216494845361,47.718502044677734,2102.0,1.0,0.9486261606216431,20.70857823743308,0.02742602472627542,1.0,0.28194167684429305,1.177933606863111,1.0627120012921984,0.8601412805750422,0.2380697578692812,0.09599823516352016,0.0,0.4527543870926271,0.5472456129073728,19.4,0.09449122581474577,1.208703059558458,0.5137130123631377,1.0563988455861295,0.20434531079256926,0.7704798836645661
